,12h,24h,7d,date
2350,7.89744,8.584139,8.701002,2021-09-02 05:00:00
2351,9.340913,9.585541,9.366519,2021-09-02 06:00:00
2352,11.378692,11.378692,11.7320795,2021-09-02 07:00:00
2353,20.646582,22.435644,20.915077,2021-09-02 08:00:00
2354,39.173748,41.68497,41.620945,2021-09-02 09:00:00
2355,65.215416,66.615425,66.51803,2021-09-02 10:00:00
2356,78.318405,79.682335,79.692535,2021-09-02 11:00:00
2357,83.83026,83.84046,83.87089,2021-09-02 12:00:00
2358,83.88484,84.082756,84.082756,2021-09-02 13:00:00
2359,85.45898,85.841194,85.51554,2021-09-02 14:00:00
2360,86.61495,86.392365,86.392365,2021-09-02 15:00:00
2361,86.05736,85.75089,85.75089,2021-09-02 16:00:00
2362,77.85438,78.55045,78.54869,2021-09-02 17:00:00
2363,64.131584,64.04091,64.04091,2021-09-02 18:00:00
2364,55.975536,53.060314,53.060314,2021-09-02 19:00:00
2365,52.600662,48.49953,46.825268,2021-09-02 20:00:00
2366,39.33424,41.679195,39.33424,2021-09-02 21:00:00
2367,35.035313,29.085867,26.5134,2021-09-02 22:00:00
2368,22.755415,18.524948,16.5815,2021-09-02 23:00:00
2369,14.479892,11.582208,11.582208,2021-09-03 00:00:00
2370,10.896719,10.016281,10.016281,2021-09-03 01:00:00
2371,9.195902,8.633428,8.633428,2021-09-03 02:00:00
2372,8.3789,7.977629,7.9741626,2021-09-03 03:00:00
2373,8.584522,8.1295,8.19259,2021-09-03 04:00:00
2374,8.669044,8.262184,8.136324,2021-09-03 05:00:00
2375,9.339307,9.435761,9.024858,2021-09-03 06:00:00
2376,11.233783,11.245875,11.701908,2021-09-03 07:00:00
2377,19.34621,21.004316,21.26534,2021-09-03 08:00:00
2378,38.93316,41.47651,41.47651,2021-09-03 09:00:00
2379,63.273884,68.692604,68.58186,2021-09-03 10:00:00
2380,82.98271,82.98271,82.98271,2021-09-03 11:00:00
2381,83.89419,86.129875,86.119675,2021-09-03 12:00:00
2382,83.97529,84.38576,83.65517,2021-09-03 13:00:00
2383,84.82831,85.43715,84.82831,2021-09-03 14:00:00
2384,86.614586,86.614586,86.958885,2021-09-03 15:00:00
2385,85.42302,85.18693,86.02295,2021-09-03 16:00:00
2386,77.02798,78.18161,77.88774,2021-09-03 17:00:00
2387,62.772396,62.944237,62.987335,2021-09-03 18:00:00
2388,56.72861,56.108395,56.108395,2021-09-03 19:00:00
2389,54.09544,53.110973,53.421864,2021-09-03 20:00:00
2390,54.578495,54.5556,55.099804,2021-09-03 21:00:00
2391,48.25657,49.57094,49.544872,2021-09-03 22:00:00
2392,37.84318,38.116768,38.116768,2021-09-03 23:00:00
2393,20.573042,21.011576,21.187834,2021-09-04 00:00:00
2394,12.914082,13.749671,13.732096,2021-09-04 01:00:00
2395,9.772082,10.346063,10.346063,2021-09-04 02:00:00
2396,8.2049675,8.803401,8.797259,2021-09-04 03:00:00
2397,7.6708217,8.577006,8.407388,2021-09-04 04:00:00
2398,8.037134,8.575249,8.565485,2021-09-04 05:00:00
2399,8.772085,8.944298,8.989216,2021-09-04 06:00:00
2400,10.487593,10.524541,10.590159,2021-09-04 07:00:00
2401,15.391674,16.851282,16.554665,2021-09-04 08:00:00
2402,24.938875,25.996887,28.373964,2021-09-04 09:00:00
2403,31.900461,42.12032,46.96311,2021-09-04 10:00:00
2404,54.44355,57.722496,61.316204,2021-09-04 11:00:00
2405,72.912384,74.46112,74.47488,2021-09-04 12:00:00
2406,85.36693,83.44095,82.65039,2021-09-04 13:00:00
2407,88.77458,88.6396,88.576744,2021-09-04 14:00:00
2408,90.95465,90.62608,90.80471,2021-09-04 15:00:00
2409,90.10627,90.12146,90.03201,2021-09-04 16:00:00
2410,87.82604,87.82604,86.846924,2021-09-04 17:00:00
2411,71.79489,71.79489,69.35229,2021-09-04 18:00:00
2412,65.585175,60.894222,57.98115,2021-09-04 19:00:00
2413,72.62068,57.882187,55.32225,2021-09-04 20:00:00
2414,57.205856,56.56319,53.37271,2021-09-04 21:00:00
2415,45.21055,47.89875,43.579613,2021-09-04 22:00:00
2416,32.393215,33.355354,32.4655,2021-09-04 23:00:00
2417,21.953938,19.713919,19.306936,2021-09-05 00:00:00
2418,13.881198,12.396703,11.731026,2021-09-05 01:00:00
2419,10.478954,10.297632,8.74152,2021-09-05 02:00:00
2420,7.4610796,8.152058,7.4652476,2021-09-05 03:00:00
2421,6.6385307,7.5584745,6.8256617,2021-09-05 04:00:00
2422,7.456592,7.0897336,6.7808313,2021-09-05 05:00:00
2423,8.102263,7.991093,7.8932776,2021-09-05 06:00:00
2424,8.976916,10.577485,10.187537,2021-09-05 07:00:00
2425,13.197665,10.913564,13.319429,2021-09-05 08:00:00
2426,16.007437,16.213427,17.449097,2021-09-05 09:00:00
2427,19.589802,24.232656,25.356958,2021-09-05 10:00:00
2428,28.47573,32.757755,33.502422,2021-09-05 11:00:00
2429,45.196342,45.61732,44.864998,2021-09-05 12:00:00
2430,51.323074,59.498478,58.682568,2021-09-05 13:00:00
2431,65.67309,73.25924,73.242195,2021-09-05 14:00:00
2432,81.74171,84.44469,84.44469,2021-09-05 15:00:00
2433,85.31288,86.02571,86.02571,2021-09-05 16:00:00
2434,78.97258,78.56934,79.08397,2021-09-05 17:00:00
2435,64.96246,64.56298,64.546875,2021-09-05 18:00:00
2436,54.56884,46.312214,46.312214,2021-09-05 19:00:00
2437,45.93378,31.861221,31.861221,2021-09-05 20:00:00
2438,38.164227,24.997738,24.997738,2021-09-05 21:00:00
2439,23.001778,22.887394,15.972691,2021-09-05 22:00:00
2440,16.314737,14.572257,11.752081,2021-09-05 23:00:00
2441,9.944941,10.376755,10.376755,2021-09-06 00:00:00
2442,8.667047,10.041614,9.669355,2021-09-06 01:00:00
2443,8.118255,9.023356,8.47157,2021-09-06 02:00:00
2444,6.2246075,7.9225993,7.9225993,2021-09-06 03:00:00
2445,7.668091,8.018828,7.8751383,2021-09-06 04:00:00
2446,6.9535465,7.9208455,7.9208455,2021-09-06 05:00:00
2447,8.04961,9.988728,9.988728,2021-09-06 06:00:00
2448,10.483002,12.058807,12.479902,2021-09-06 07:00:00
2449,20.352354,21.511223,22.118706,2021-09-06 08:00:00
2450,42.157234,44.11252,41.708435,2021-09-06 09:00:00
2451,64.904724,65.78499,65.57208,2021-09-06 10:00:00
2452,76.33739,76.34925,76.5873,2021-09-06 11:00:00
2453,82.90374,82.85949,82.928345,2021-09-06 12:00:00
2454,83.67079,83.53514,83.76849,2021-09-06 13:00:00
2455,85.87866,85.901146,85.91946,2021-09-06 14:00:00
2456,86.52035,86.53051,86.52035,2021-09-06 15:00:00
2457,85.325195,85.23139,85.23139,2021-09-06 16:00:00
2458,77.018036,76.7755,77.018036,2021-09-06 17:00:00
2459,63.19834,62.778362,63.22287,2021-09-06 18:00:00
2460,52.763603,52.79117,53.783195,2021-09-06 19:00:00
2461,47.83022,47.83022,47.83022,2021-09-06 20:00:00
2462,39.397076,39.91362,39.91362,2021-09-06 21:00:00
2463,25.876453,28.86135,28.86135,2021-09-06 22:00:00
2464,18.060123,18.060123,18.060123,2021-09-06 23:00:00
2465,10.8736515,11.99948,11.99948,2021-09-07 00:00:00
2466,9.518732,9.555777,9.555777,2021-09-07 01:00:00
2467,8.694156,8.173901,8.173901,2021-09-07 02:00:00
2468,8.107696,7.340765,7.340765,2021-09-07 03:00:00
2469,8.083654,7.386975,7.386975,2021-09-07 04:00:00
2470,8.129619,7.662235,7.662235,2021-09-07 05:00:00
2471,8.964031,8.798958,8.798958,2021-09-07 06:00:00
2472,10.156145,11.424564,10.590611,2021-09-07 07:00:00
2473,20.434958,21.22293,21.22293,2021-09-07 08:00:00
2474,40.904156,43.163815,43.212566,2021-09-07 09:00:00
2475,69.817924,69.34409,69.915436,2021-09-07 10:00:00
2476,83.02516,83.02516,83.02516,2021-09-07 11:00:00
2477,83.078476,85.55896,85.54876,2021-09-07 12:00:00
2478,83.484276,83.56446,83.484276,2021-09-07 13:00:00
2479,85.48205,85.48205,85.48205,2021-09-07 14:00:00
2480,87.15423,87.15423,87.15423,2021-09-07 15:00:00
2481,86.28534,86.30514,86.30514,2021-09-07 16:00:00
2482,79.86774,79.86774,79.86774,2021-09-07 17:00:00
2483,64.693275,65.070305,65.070305,2021-09-07 18:00:00
2484,53.60956,53.81476,53.81476,2021-09-07 19:00:00
2485,50.617012,47.76456,48.091095,2021-09-07 20:00:00
2486,40.75352,40.827667,42.895405,2021-09-07 21:00:00
2487,32.76889,32.76889,32.76889,2021-09-07 22:00:00
2488,22.659729,22.933739,22.933739,2021-09-07 23:00:00
2489,15.050455,12.33251,15.050131,2021-09-08 00:00:00
2490,11.715304,12.213971,12.213971,2021-09-08 01:00:00
2491,10.016762,10.094731,10.094731,2021-09-08 02:00:00
2492,8.878447,9.109226,9.109226,2021-09-08 03:00:00
2493,9.098275,9.207331,9.207331,2021-09-08 04:00:00
2494,9.056652,8.993213,8.993213,2021-09-08 05:00:00
2495,9.157989,9.749836,9.528691,2021-09-08 06:00:00
2496,11.935567,11.929592,11.943694,2021-09-08 07:00:00
2497,21.422035,21.195595,20.950237,2021-09-08 08:00:00
2498,45.0459,44.70056,44.478294,2021-09-08 09:00:00
2499,71.97698,71.71216,71.71216,2021-09-08 10:00:00
2500,85.35265,85.33149,84.84754,2021-09-08 11:00:00
2501,84.36073,84.9243,84.87095,2021-09-08 12:00:00
2502,82.71996,82.48943,82.69612,2021-09-08 13:00:00
2503,84.37085,84.35786,84.34647,2021-09-08 14:00:00
2504,87.19887,86.80262,86.89263,2021-09-08 15:00:00
2505,85.559616,85.45889,85.96716,2021-09-08 16:00:00
2506,78.92998,78.69393,79.28851,2021-09-08 17:00:00
2507,64.535324,64.461464,64.616974,2021-09-08 18:00:00
2508,54.57794,54.02811,54.21779,2021-09-08 19:00:00
2509,49.433258,49.098892,49.098892,2021-09-08 20:00:00
2510,47.261486,45.15258,45.044655,2021-09-08 21:00:00
2511,39.62769,35.455097,35.573723,2021-09-08 22:00:00
2512,21.832396,22.366587,22.366587,2021-09-08 23:00:00
2513,14.132321,14.474288,14.518885,2021-09-09 00:00:00
2514,10.12113,10.73195,10.900282,2021-09-09 01:00:00
2515,8.483854,9.104981,9.104981,2021-09-09 02:00:00
2516,7.891876,8.175735,8.1745205,2021-09-09 03:00:00
2517,8.810558,8.480014,8.384752,2021-09-09 04:00:00
2518,8.26377,8.713154,8.713154,2021-09-09 05:00:00
2519,9.376296,9.673159,9.595474,2021-09-09 06:00:00
2520,10.182433,11.453878,11.504404,2021-09-09 07:00:00
2521,21.33346,21.898458,21.914383,2021-09-09 08:00:00
2522,41.426186,43.92853,43.904,2021-09-09 09:00:00
2523,66.763916,71.34849,71.258675,2021-09-09 10:00:00
2524,79.2426,84.359764,84.359764,2021-09-09 11:00:00
2525,85.80631,85.813194,85.813194,2021-09-09 12:00:00
2526,83.531235,83.35204,83.35204,2021-09-09 13:00:00
2527,85.140495,85.140495,85.151726,2021-09-09 14:00:00
2528,86.789604,86.789604,86.77524,2021-09-09 15:00:00
2529,86.66118,86.63669,86.63669,2021-09-09 16:00:00
2530,81.5775,80.15499,80.15499,2021-09-09 17:00:00
2531,68.39363,65.270424,65.270424,2021-09-09 18:00:00
2532,55.29438,59.418503,54.837814,2021-09-09 19:00:00
2533,53.271553,53.84601,53.84601,2021-09-09 20:00:00
2534,52.268116,52.343437,52.377747,2021-09-09 21:00:00
2535,44.650097,42.442524,42.442524,2021-09-09 22:00:00
2536,29.929798,27.215065,27.215065,2021-09-09 23:00:00
2537,18.667908,16.784363,16.784363,2021-09-10 00:00:00
2538,12.456118,11.537028,11.537028,2021-09-10 01:00:00
2539,9.282454,9.018045,9.016303,2021-09-10 02:00:00
2540,8.950943,8.02177,8.02177,2021-09-10 03:00:00
2541,9.849902,8.02889,8.02889,2021-09-10 04:00:00
2542,9.714909,9.500917,8.167012,2021-09-10 05:00:00
2543,9.239375,9.908497,9.0012245,2021-09-10 06:00:00
2544,11.84348,11.596198,11.596198,2021-09-10 07:00:00
2545,22.570295,21.134747,21.134747,2021-09-10 08:00:00
2546,42.643936,40.979588,40.979588,2021-09-10 09:00:00
2547,67.20617,66.98055,67.280754,2021-09-10 10:00:00
2548,80.65075,80.62995,80.60064,2021-09-10 11:00:00
2549,83.538124,83.675735,83.538124,2021-09-10 12:00:00
2550,83.73809,83.36551,83.233864,2021-09-10 13:00:00
2551,84.61624,84.72383,84.72383,2021-09-10 14:00:00
2552,86.27807,86.27807,86.50086,2021-09-10 15:00:00
2553,85.381485,85.334076,85.26153,2021-09-10 16:00:00
2554,75.86086,77.91929,77.53297,2021-09-10 17:00:00
2555,64.62933,65.02074,64.95763,2021-09-10 18:00:00
2556,56.940712,57.264824,57.264824,2021-09-10 19:00:00
2557,53.949528,54.57764,54.57764,2021-09-10 20:00:00
2558,55.651646,56.21632,56.21632,2021-09-10 21:00:00
2559,48.79058,48.191795,48.816647,2021-09-10 22:00:00
2560,38.33807,38.362816,38.362816,2021-09-10 23:00:00
2561,21.08064,21.129541,21.129541,2021-09-11 00:00:00
2562,13.69959,13.69959,13.69959,2021-09-11 01:00:00
2563,10.261439,10.225345,10.225345,2021-09-11 02:00:00
2564,8.293683,8.819789,8.819789,2021-09-11 03:00:00
2565,8.511039,8.625737,8.625737,2021-09-11 04:00:00
2566,8.779246,8.791442,8.791442,2021-09-11 05:00:00
2567,9.610743,9.579043,9.571894,2021-09-11 06:00:00
2568,10.225993,11.590136,11.58369,2021-09-11 07:00:00
2569,16.208078,16.208078,16.209324,2021-09-11 08:00:00
2570,25.435253,28.227201,28.227201,2021-09-11 09:00:00
2571,47.923214,47.940334,47.940334,2021-09-11 10:00:00
2572,57.545845,60.06821,60.06821,2021-09-11 11:00:00
2573,73.294876,74.76305,74.76305,2021-09-11 12:00:00
2574,83.90007,84.96859,84.96859,2021-09-11 13:00:00
2575,89.27464,89.25385,89.25385,2021-09-11 14:00:00
2576,90.9795,91.5578,91.38846,2021-09-11 15:00:00
2577,91.786385,91.13351,90.97759,2021-09-11 16:00:00
2578,88.16461,86.88926,86.84368,2021-09-11 17:00:00
2579,75.3485,73.623634,72.05541,2021-09-11 18:00:00
2580,69.44047,69.21371,66.51896,2021-09-11 19:00:00
2581,74.278595,70.21255,70.21255,2021-09-11 20:00:00
2582,71.926025,76.66983,69.96324,2021-09-11 21:00:00
2583,48.088448,58.262917,58.262917,2021-09-11 22:00:00
2584,34.785732,50.866997,41.279343,2021-09-11 23:00:00
2585,21.774496,33.994835,22.023033,2021-09-12 00:00:00
2586,13.738799,22.369415,13.181799,2021-09-12 01:00:00
2587,9.917326,9.290497,9.819689,2021-09-12 02:00:00
2588,9.275955,10.334908,8.062564,2021-09-12 03:00:00
2589,9.190954,9.241726,7.752441,2021-09-12 04:00:00
2590,7.5261617,8.592775,7.5261617,2021-09-12 05:00:00
2591,8.527615,9.0301285,8.51971,2021-09-12 06:00:00
2592,8.588544,9.4577,8.761936,2021-09-12 07:00:00
2593,10.951204,12.79642,11.581424,2021-09-12 08:00:00
2594,18.070446,16.974611,16.317364,2021-09-12 09:00:00
2595,23.271175,28.99555,24.654657,2021-09-12 10:00:00
2596,33.828457,35.654877,34.39974,2021-09-12 11:00:00
2597,45.13669,45.136265,44.993866,2021-09-12 12:00:00
2598,60.91147,58.43098,58.3932,2021-09-12 13:00:00
2599,73.0326,70.43641,70.43641,2021-09-12 14:00:00
2600,85.38052,85.439575,82.16805,2021-09-12 15:00:00
2601,86.69117,86.460266,85.80719,2021-09-12 16:00:00
2602,80.9177,79.44116,79.44116,2021-09-12 17:00:00
2603,70.810875,65.07579,65.07579,2021-09-12 18:00:00
2604,64.693085,47.1934,47.06087,2021-09-12 19:00:00
2605,55.021877,31.961945,31.9363,2021-09-12 20:00:00
2606,60.193737,25.432196,25.29277,2021-09-12 21:00:00
2607,41.76707,31.176212,16.412859,2021-09-12 22:00:00
2608,12.117103,20.186195,12.151831,2021-09-12 23:00:00
2609,12.466037,12.64802,10.446209,2021-09-13 00:00:00
2610,9.957875,9.51192,9.373123,2021-09-13 01:00:00
2611,8.267998,7.789893,8.049907,2021-09-13 02:00:00
2612,6.097342,6.702764,7.0974793,2021-09-13 03:00:00
2613,5.64427,6.506205,6.870407,2021-09-13 04:00:00
2614,5.3633046,6.7056484,7.1300945,2021-09-13 05:00:00
2615,7.259308,7.4641533,8.311117,2021-09-13 06:00:00
2616,7.7854156,8.243382,9.089388,2021-09-13 07:00:00
2617,14.796733,14.803797,16.496262,2021-09-13 08:00:00
2618,35.46527,35.46527,39.204422,2021-09-13 09:00:00
2619,59.363255,59.363255,65.80271,2021-09-13 10:00:00
2620,69.77079,77.00765,77.00765,2021-09-13 11:00:00
2621,76.687164,76.69047,82.68623,2021-09-13 12:00:00
2622,81.617714,81.00264,82.392624,2021-09-13 13:00:00
2623,83.162254,84.963715,84.59447,2021-09-13 14:00:00
2624,87.26261,86.61722,87.35634,2021-09-13 15:00:00
2625,85.85662,85.14994,85.93922,2021-09-13 16:00:00
2626,75.9232,75.35194,76.80078,2021-09-13 17:00:00
2627,61.92518,61.530582,62.887512,2021-09-13 18:00:00
2628,51.802586,52.814453,55.359978,2021-09-13 19:00:00
2629,49.04256,45.1721,49.058357,2021-09-13 20:00:00
2630,39.52114,38.65323,44.340546,2021-09-13 21:00:00
2631,11.86408,26.193045,33.71233,2021-09-13 22:00:00
2632,12.671345,16.242134,22.500498,2021-09-13 23:00:00
2633,10.276149,11.388562,14.678575,2021-09-14 00:00:00
2634,9.388829,9.665783,11.138406,2021-09-14 01:00:00
2635,8.023511,8.078023,9.094386,2021-09-14 02:00:00
2636,7.804019,7.0981574,7.7956038,2021-09-14 03:00:00
2637,7.943121,7.1891413,8.043572,2021-09-14 04:00:00
2638,8.168161,7.384705,8.196725,2021-09-14 05:00:00
2639,8.754046,8.574267,8.762386,2021-09-14 06:00:00
2640,9.488435,9.671861,9.523162,2021-09-14 07:00:00
2641,20.786095,20.361649,20.361649,2021-09-14 08:00:00
2642,43.26341,43.26341,43.260784,2021-09-14 09:00:00
2643,72.53097,73.857,72.37641,2021-09-14 10:00:00
2644,85.32326,85.30985,85.32864,2021-09-14 11:00:00
2645,84.73208,84.75256,84.77079,2021-09-14 12:00:00
2646,82.68719,82.6343,82.58388,2021-09-14 13:00:00
2647,85.22635,85.2061,85.2061,2021-09-14 14:00:00
2648,87.119675,87.12343,87.12343,2021-09-14 15:00:00
2649,85.88935,85.910904,86.62282,2021-09-14 16:00:00
2650,80.093414,78.784294,80.14366,2021-09-14 17:00:00
2651,65.5034,64.4627,65.27348,2021-09-14 18:00:00
2652,55.90815,55.87256,55.646313,2021-09-14 19:00:00
2653,52.033318,52.033318,51.8848,2021-09-14 20:00:00
2654,48.36215,48.36215,48.36215,2021-09-14 21:00:00
2655,37.96496,37.938892,37.938892,2021-09-14 22:00:00
2656,25.269733,22.53974,22.53974,2021-09-14 23:00:00
2657,14.962389,14.259694,14.259694,2021-09-15 00:00:00
2658,11.005896,10.330969,10.313788,2021-09-15 01:00:00
2659,7.857444,8.548834,8.548834,2021-09-15 02:00:00
2660,6.9005537,7.866234,7.866234,2021-09-15 03:00:00
2661,6.7463627,7.748171,7.748171,2021-09-15 04:00:00
2662,7.129402,7.926132,7.929928,2021-09-15 05:00:00
2663,8.119854,8.692749,8.688357,2021-09-15 06:00:00
2664,9.223093,9.515001,9.515001,2021-09-15 07:00:00
2665,19.525015,19.682816,19.682816,2021-09-15 08:00:00
2666,45.907375,45.77917,45.77917,2021-09-15 09:00:00
2667,72.905136,72.85463,72.85463,2021-09-15 10:00:00
2668,84.364426,84.34515,84.34515,2021-09-15 11:00:00
2669,84.611145,84.53257,84.53257,2021-09-15 12:00:00
2670,82.823425,82.713394,82.713394,2021-09-15 13:00:00
2671,85.4747,83.61622,85.45785,2021-09-15 14:00:00
2672,87.099686,88.88915,87.08979,2021-09-15 15:00:00
2673,85.598625,87.54376,85.57707,2021-09-15 16:00:00
2674,78.77292,81.27506,78.56944,2021-09-15 17:00:00
2675,64.66305,68.63445,64.66305,2021-09-15 18:00:00
2676,56.120476,56.16543,56.16543,2021-09-15 19:00:00
2677,51.838455,51.838455,51.838455,2021-09-15 20:00:00
2678,49.01325,48.4773,48.4773,2021-09-15 21:00:00
2679,38.975353,38.12734,38.839504,2021-09-15 22:00:00
2680,25.125692,22.534636,25.108238,2021-09-15 23:00:00
2681,16.017143,15.327526,15.327526,2021-09-16 00:00:00
2682,11.35557,11.3532,11.3532,2021-09-16 01:00:00
2683,9.2506275,8.683599,9.416743,2021-09-16 02:00:00
2684,8.069946,8.315814,8.315814,2021-09-16 03:00:00
2685,8.330449,8.382465,8.382465,2021-09-16 04:00:00
2686,8.2270355,7.699308,8.2270355,2021-09-16 05:00:00
2687,9.064031,8.983728,9.476588,2021-09-16 06:00:00
2688,9.8714285,9.702472,10.683263,2021-09-16 07:00:00
2689,19.002823,20.756468,20.756468,2021-09-16 08:00:00
2690,42.00046,46.92656,46.92656,2021-09-16 09:00:00
2691,71.65715,73.17348,73.17348,2021-09-16 10:00:00
2692,84.13241,84.17323,84.16416,2021-09-16 11:00:00
2693,82.64011,84.35955,84.409904,2021-09-16 12:00:00
2694,81.934395,81.983315,81.983315,2021-09-16 13:00:00
2695,83.5258,85.063225,85.063225,2021-09-16 14:00:00
2696,88.10521,88.47912,88.442406,2021-09-16 15:00:00
2697,88.39068,88.161446,87.47673,2021-09-16 16:00:00
2698,82.191895,83.06204,82.06595,2021-09-16 17:00:00
2699,70.38147,70.15083,70.28565,2021-09-16 18:00:00
2700,61.619694,61.303753,61.619694,2021-09-16 19:00:00
2701,60.54529,59.790024,60.259197,2021-09-16 20:00:00
2702,47.467335,59.085922,58.781807,2021-09-16 21:00:00
2703,36.243755,46.154305,46.154305,2021-09-16 22:00:00
2704,25.092316,31.69788,31.761301,2021-09-16 23:00:00
2705,15.563224,20.30255,20.33164,2021-09-17 00:00:00
2706,10.128991,13.464462,13.464462,2021-09-17 01:00:00
2707,9.326789,11.051021,11.051021,2021-09-17 02:00:00
2708,8.106079,9.350065,9.350065,2021-09-17 03:00:00
2709,8.3222885,9.164573,9.183499,2021-09-17 04:00:00
2710,7.7527747,8.505195,8.495979,2021-09-17 05:00:00
2711,9.19344,9.330902,9.330902,2021-09-17 06:00:00
2712,9.9727335,10.15517,10.15517,2021-09-17 07:00:00
2713,18.894444,18.402323,18.402323,2021-09-17 08:00:00
2714,43.5496,43.597824,41.819675,2021-09-17 09:00:00
2715,72.79825,72.701965,68.75088,2021-09-17 10:00:00
2716,84.88194,84.88194,81.62027,2021-09-17 11:00:00
2717,84.52342,84.550575,83.12168,2021-09-17 12:00:00
2718,82.490746,82.28612,82.98879,2021-09-17 13:00:00
2719,84.97329,84.91335,85.135956,2021-09-17 14:00:00
2720,87.144196,87.84959,87.16322,2021-09-17 15:00:00
2721,86.02786,86.892265,86.42056,2021-09-17 16:00:00
2722,78.25083,80.86534,79.197655,2021-09-17 17:00:00
2723,63.38195,66.77642,64.11081,2021-09-17 18:00:00
2724,55.772167,58.03459,55.997253,2021-09-17 19:00:00
2725,53.187805,56.698906,53.365814,2021-09-17 20:00:00
2726,54.37159,56.04841,55.09794,2021-09-17 21:00:00
2727,49.29937,50.576355,50.230946,2021-09-17 22:00:00
2728,38.500374,38.65699,38.621555,2021-09-17 23:00:00
2729,21.25878,22.348198,22.722063,2021-09-18 00:00:00
2730,14.260418,14.342608,14.342608,2021-09-18 01:00:00
2731,10.103256,10.070229,10.070229,2021-09-18 02:00:00
2732,8.674056,8.430628,8.41037,2021-09-18 03:00:00
2733,8.294322,8.111459,8.111459,2021-09-18 04:00:00
2734,7.973624,7.3749285,7.7403555,2021-09-18 05:00:00
2735,8.969611,8.705686,9.061995,2021-09-18 06:00:00
2736,9.497759,9.566464,9.618253,2021-09-18 07:00:00
2737,13.016311,14.880254,14.977399,2021-09-18 08:00:00
2738,25.349861,28.869247,28.153101,2021-09-18 09:00:00
2739,48.301125,48.61438,48.61438,2021-09-18 10:00:00
2740,60.235847,60.72437,60.596176,2021-09-18 11:00:00
2741,72.673744,71.97692,71.739624,2021-09-18 12:00:00
2742,79.75605,79.77096,79.76569,2021-09-18 13:00:00
2743,85.05404,84.496666,84.3683,2021-09-18 14:00:00
2744,88.69568,88.415726,88.41798,2021-09-18 15:00:00
2745,89.58526,88.87193,88.87193,2021-09-18 16:00:00
2746,86.78933,85.54367,85.54367,2021-09-18 17:00:00
