,12h,24h,7d,date
3653,83.46676,77.84017,,2021-10-26 12:00:00
3654,80.45622,78.12474,,2021-10-26 13:00:00
3655,81.01119,80.907936,,2021-10-26 14:00:00
3656,85.27234,85.28004,,2021-10-26 15:00:00
3657,86.72966,86.69636,,2021-10-26 16:00:00
3658,77.89496,77.754715,,2021-10-26 17:00:00
3659,58.019356,58.35432,,2021-10-26 18:00:00
3660,44.27611,45.324585,,2021-10-26 19:00:00
3661,36.35077,34.281155,,2021-10-26 20:00:00
3662,28.344019,28.154133,,2021-10-26 21:00:00
3663,16.816326,19.985844,,2021-10-26 22:00:00
3664,12.871282,16.00672,,2021-10-26 23:00:00
3665,12.675603,11.134985,,2021-10-27 00:00:00
3666,10.593309,9.62076,,2021-10-27 01:00:00
3667,8.917346,9.032798,,2021-10-27 02:00:00
3668,7.7522593,7.9080915,,2021-10-27 03:00:00
3669,7.422793,7.452509,,2021-10-27 04:00:00
3670,7.286585,7.3814163,,2021-10-27 05:00:00
3671,8.876547,8.847757,,2021-10-27 06:00:00
3672,9.659311,9.6781,,2021-10-27 07:00:00
3673,18.448074,18.656889,,2021-10-27 08:00:00
3674,39.916256,39.725815,,2021-10-27 09:00:00
3675,67.24195,67.24195,,2021-10-27 10:00:00
3676,76.95392,77.006226,,2021-10-27 11:00:00
3677,78.98435,78.931984,,2021-10-27 12:00:00
